"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,147826977,130218871,1,5,49,"F",1,2,49,0
2020,147824132,130222120,0,,,"",,,,
2020,147824197,130219012,0,,,"",,,,
2020,147824240,130222199,0,,,"",,,,
2020,147824251,130222204,1,5,55,"M",1,,55,0
2020,147824229,130219059,1,4,,"M",1,,,
2020,147824266,130219063,1,5,30,"M",1,2,30,0
2020,147827184,130222234,0,,,"",,,,
2020,147824345,130222276,1,5,33,"M",2,2,33,0
2020,147824359,130219164,1,4,,"U",0,3,,
2020,147827268,130219196,1,5,18,"M",2,2,18,0
2020,147824450,130222352,1,5,26,"M",2,2,26,0
2020,147824541,130219309,1,5,37,"F",1,,37,0
2020,147824578,130219344,1,5,38,"M",2,,38,0
2020,147824562,130222414,1,5,25,"M",2,2,25,0
2020,147827351,130222414,2,4,,"M",2,2,,
2020,147827361,130222420,1,5,21,"F",1,2,21,0
2020,147824599,130222425,0,,,"",,,,
2020,147827472,130219464,1,5,44,"M",2,2,44,0
2020,147824760,130219520,2,5,33,"F",1,2,33,0
2020,147824758,130219520,1,5,34,"M",1,2,34,0
2020,147827521,130219537,0,,,"",,,,
2020,147824818,130219570,1,5,39,"M",1,2,39,0
2020,147824906,130219658,1,5,38,"M",1,2,38,0
2020,147827625,130219669,0,,,"",,,,
2020,147827681,130219740,1,5,16,"M",1,3,16,0
2020,147830008,130219758,1,5,29,"M",1,2,29,0
2020,147830086,130219835,1,5,36,"M",1,,36,0
2020,147830089,130222772,1,5,13,"M",1,2,13,0
2020,147827797,130219840,1,5,37,"M",1,,37,0
2020,147830102,130219859,1,5,50,"F",1,2,50,0
2020,147830146,130222815,1,5,48,"F",1,2,48,0
2020,147827832,130219892,1,5,42,"F",1,2,42,0
2020,147830205,130219941,0,,,"",,,,
2020,147830218,130219952,1,5,50,"M",2,1,50,0
2020,147827926,130222901,0,,,"",,,,
2020,147828064,130220154,1,5,30,"F",2,2,30,0
2020,147828143,130220252,0,,,"",,,,
2020,147828223,130223170,0,,,"",,,,
2020,147828238,130223180,1,5,33,"M",2,,33,0
2020,147830770,130220450,2,5,51,"M",1,2,51,0
2020,147830764,130220450,1,5,34,"M",1,2,34,0
2020,147830772,130220450,4,5,29,"M",1,2,29,0
2020,147830771,130220450,3,5,37,"F",1,2,37,0
2020,147830904,130220558,1,5,50,"M",1,,50,0
2020,147828403,130220578,1,5,46,"M",1,,46,0
2020,147828464,130220650,1,4,,"U",0,,,
2020,147831159,130220780,1,4,,"U",0,3,,
2020,147828598,130223479,1,5,38,"F",1,,38,0
2020,147831223,130220836,1,4,,"F",1,2,,
2020,147828639,130223519,1,5,35,"M",2,2,35,0
2020,147820389,130215538,1,5,15,"F",2,,15,0
2020,147820443,130215596,1,5,27,"F",1,2,27,0
2020,147820565,130209667,0,,,"",,,,
2020,147820579,130209676,1,5,35,"F",2,2,35,0
2020,147814260,130215746,0,,,"",,,,
2020,147820669,130215805,1,5,43,"M",2,,43,0
2020,147820704,130215833,1,5,39,"M",2,,39,0
2020,147814357,130215865,1,5,21,"M",2,2,21,0
2020,147814383,130209791,0,,,"",,,,
2020,147820821,130215952,1,5,33,"M",2,2,33,0
2020,147820860,130215973,1,5,77,"M",1,2,77,0
2020,147814466,130215982,1,5,47,"M",1,2,47,0
2020,147820857,130215982,2,5,37,"F",1,2,37,0
2020,147820882,130209872,1,5,33,"M",1,2,33,0
2020,147820948,130216034,1,5,60,"M",2,,60,0
2020,147820960,130209927,1,5,24,"M",1,,24,0
2020,147814695,130216209,1,5,36,"M",1,,36,0
2020,147814852,130210204,0,,,"",,,,
2020,147821378,130216434,1,5,41,"M",1,2,41,0
2020,147821367,130210240,1,5,25,"M",2,2,25,0
2020,147821421,130210259,1,5,20,"F",1,,20,0
2020,147821492,130210318,1,4,,"M",2,,,
2020,147825041,130216599,0,,,"",,,,
2020,147825119,130216672,0,,,"",,,,
2020,147821665,130216712,0,,,"",,,,
2020,147825126,130216708,1,5,29,"M",1,2,29,0
2020,147821833,130216873,1,5,20,"M",1,2,20,0
2020,147821882,130216916,1,5,35,"M",2,3,35,0
2020,147821943,130216960,1,4,,"M",2,2,,
2020,147821956,130216971,2,5,25,"F",1,,25,0
2020,147821955,130216971,1,5,30,"M",1,2,30,0
2020,147825343,130210624,0,,,"",,,,
2020,147821973,130216986,1,5,48,"M",1,2,48,0
2020,147821969,130210627,1,5,39,"F",1,2,39,0
2020,147822036,130210657,1,5,34,"M",2,3,34,0
2020,147822100,130217092,1,5,26,"M",1,2,26,0
2020,147825492,130217191,1,5,34,"M",2,2,34,0
2020,147825598,130217312,2,5,24,"M",2,,24,0
2020,147825597,130217312,1,5,25,"M",2,,25,0
2020,147822443,130210943,1,4,,"M",2,,,
2020,147822465,130217425,0,,,"",,,,
2020,147825821,130217551,1,4,,"M",1,,,
2020,147825849,130217592,0,,,"",,,,
2020,147822685,130221129,2,5,16,"M",2,,16,0
2020,147825901,130221129,1,5,16,"M",1,,16,0
2020,147822980,130217905,1,5,21,"M",1,2,21,0
2020,147826214,130221380,1,5,26,"M",2,2,26,0
2020,147826233,130221422,1,5,35,"M",2,2,35,0
2020,147826350,130218137,1,5,24,"M",1,2,24,0
2020,147823289,130218169,0,,,"",,,,
2020,147826460,130218275,1,5,22,"M",1,2,22,0
2020,147826521,130221648,1,5,17,"F",0,,17,0
2020,147823501,130218373,1,5,33,"M",1,,33,0
2020,147823515,130218395,0,,,"",,,,
2020,147823590,130221758,1,5,28,"F",1,,28,0
2020,147823593,130218481,1,5,26,"M",1,2,26,0
2020,147823631,130218507,0,,,"",,,,
2020,147823812,130218663,1,5,30,"M",2,2,30,0
2020,147826824,130221939,0,,,"",,,,
2020,147823866,130218703,0,,,"",,,,
2020,147823940,130221990,0,,,"",,,,
2020,147823998,130218813,0,,,"",,,,
2020,147824017,130222042,0,,,"",,,,
2020,147826966,130218854,2,5,58,"M",1,2,58,0
2020,147824033,130218854,1,5,58,"F",1,2,58,0
2020,147827089,130218998,0,,,"",,,,
2020,147827103,130222179,1,4,,"F",2,3,,
2020,147824205,130222179,2,4,,"M",2,3,,
2020,147824225,130222185,1,5,19,"F",2,2,19,0
2020,147827179,130219093,0,,,"",,,,
2020,147824284,130219107,2,5,18,"M",1,2,18,0
2020,147827171,130219107,1,5,18,"M",1,2,18,0
2020,147827278,130219211,1,4,,"U",0,,,
2020,147824560,130222401,1,5,54,"F",1,3,54,0
2020,147824604,130219369,0,,,"",,,,
2020,147824625,130219466,1,5,36,"F",1,,36,0
2020,147827497,130219495,1,5,37,"M",1,2,37,0
2020,147824773,130219539,1,5,30,"M",1,2,30,0
2020,147827553,130219564,1,5,24,"M",1,2,24,0
2020,147827669,130219713,3,5,32,"F",2,,32,0
2020,147827656,130219713,1,5,34,"F",2,,34,0
2020,147827666,130219713,2,5,54,"F",2,,54,0
2020,147829990,130219731,2,5,28,"M",2,2,28,0
2020,147829989,130219731,1,5,29,"F",2,2,29,0
2020,147827689,130219747,1,5,28,"M",1,2,28,0
2020,147827697,130222718,0,,,"",,,,
2020,147827739,130222750,0,,,"",,,,
2020,147830107,130219851,1,5,23,"M",1,,23,0
2020,147830138,130219898,1,5,19,"F",2,2,19,0
2020,147830323,130222946,1,5,32,"M",2,2,32,0
2020,147830357,130220069,1,5,38,"M",1,2,38,0
2020,147828003,130220090,1,5,33,"M",1,,33,0
2020,147830393,130222978,1,5,38,"M",2,2,38,0
2020,147828017,130222978,2,5,35,"F",2,2,35,0
2020,147828033,130222989,1,5,21,"M",2,2,21,0
2020,147828044,130220141,1,5,32,"M",2,2,32,0
2020,147828065,130223012,0,,,"",,,,
2020,147830464,130223032,1,5,37,"M",1,2,37,0
2020,147830477,130220180,1,4,,"U",0,,,
2020,147828130,130220243,1,5,29,"F",1,,29,0
2020,147828240,130220353,1,5,25,"F",1,2,25,0
2020,147828310,130220458,0,,,"",,,,
2020,147828381,130220556,1,5,26,"M",2,2,26,0
2020,147828393,130220569,1,5,66,"M",2,,66,0
2020,147831032,130220663,1,5,38,"F",2,2,38,0
2020,147828484,130223388,1,5,27,"F",1,2,27,0
2020,147828536,130220742,1,5,26,"F",1,2,26,0
2020,147814171,130209616,1,5,31,"M",4,2,31,0
2020,147814326,130215822,1,5,65,"M",2,2,65,0
2020,147814366,130209769,1,5,35,"M",1,3,35,0
2020,147820779,130209796,0,,,"",,,,
2020,147821007,130216109,0,,,"",,,,
2020,147821024,130216119,1,5,72,"M",2,2,72,0
2020,147821073,130216192,0,,,"",,,,
2020,147821186,130216253,1,5,35,"M",1,2,35,0
2020,147821337,130210214,1,5,25,"M",2,2,25,0
2020,147821357,130216413,1,5,32,"M",1,,32,0
2020,147814901,130210255,1,5,60,"M",1,,60,0
2020,147814938,130210283,0,,,"",,,,
2020,147821524,130216570,1,5,15,"M",2,2,15,0
2020,147825066,130210377,0,,,"",,,,
2020,147821584,130216625,2,4,,"M",2,,,
2020,147821583,130216625,1,4,,"M",2,,,
2020,147825123,130216687,1,5,31,"M",2,2,31,0
2020,147825144,130210456,1,5,30,"M",1,2,30,0
2020,147825210,130216779,1,5,19,"M",2,,19,0
2020,147825220,130216786,1,5,48,"F",1,,48,0
2020,147825289,130216879,1,5,18,"M",1,,18,0
2020,147821863,130210573,1,5,34,"M",1,,34,0
2020,147825379,130217033,1,5,33,"M",2,2,33,0
2020,147825374,130217056,0,,,"",,,,
2020,147822072,130210672,1,5,56,"M",1,,56,0
2020,147825405,130210680,0,,,"",,,,
2020,147825383,130217105,1,5,22,"M",2,2,22,0
2020,147822175,130217157,1,5,34,"F",1,3,34,0
2020,147822183,130210765,1,5,20,"M",2,2,20,0
2020,147822257,130210817,1,5,49,"M",1,2,49,0
2020,147822269,130217241,1,5,38,"F",1,2,38,0
2020,147825673,130217397,1,5,37,"F",2,2,37,0
2020,147825674,130210951,1,5,25,"M",1,2,25,0
2020,147825708,130217437,1,5,32,"M",1,,32,0
2020,147825803,130217540,1,5,25,"F",1,2,25,0
2020,147825819,130211075,1,4,,"F",2,,,
2020,147825820,130211075,2,4,,"M",2,,,
2020,147825846,130217573,1,5,20,"M",1,2,20,0
2020,147822631,130217580,0,,,"",,,,
2020,147825938,130217659,1,5,25,"M",1,,25,0
2020,147822724,130217685,0,,,"",,,,
2020,147826008,130221212,1,5,57,"M",1,2,57,0
2020,147822850,130221246,1,5,40,"M",1,2,40,0
2020,147822870,130221249,0,,,"",,,,
2020,147826074,130221271,1,5,54,"F",1,2,54,0
2020,147822887,130221271,2,5,45,"M",1,2,45,0
2020,147822912,130221281,1,5,45,"M",1,2,45,0
2020,147826116,130221298,1,5,30,"M",1,2,30,0
2020,147826147,130217881,2,5,29,"M",1,,29,0
2020,147826146,130217881,1,5,38,"F",1,2,38,0
2020,147826157,130217888,2,5,47,"M",1,,47,0
2020,147822985,130217888,1,5,29,"M",1,,29,0
2020,147822999,130217909,1,5,32,"M",1,1,32,0
2020,147823094,130217972,1,5,35,"M",1,2,35,0
2020,147823110,130218013,0,,,"",,,,
2020,147823182,130218073,1,5,30,"F",1,2,30,0
2020,147826317,130218095,1,5,39,"F",1,2,39,0
2020,147823338,130221570,1,5,65,"M",1,2,65,0
2020,147823361,130221582,1,5,35,"M",1,2,35,0
2020,147823380,130218264,1,5,36,"F",1,,36,0
2020,147826437,130218264,2,5,40,"M",1,,40,0
2020,147826497,130221629,1,5,38,"M",1,,38,0
2020,147823460,130221647,1,5,25,"M",1,2,25,0
2020,147823526,130218397,0,,,"",,,,
2020,147826609,130218430,1,5,40,"M",1,2,40,0
2020,147826625,130218450,0,,,"",,,,
2020,147823601,130218464,1,5,35,"M",1,2,35,0
2020,147826653,130221778,1,4,,"U",0,3,,
2020,147824063,130218877,1,5,48,"M",2,2,48,0
2020,147824093,130218909,0,,,"",,,,
2020,147824212,130222174,0,,,"",,,,
2020,147827137,130219061,1,5,18,"F",2,3,18,0
2020,147824372,130219167,1,4,,"U",0,3,,
2020,147824375,130222304,1,5,21,"M",1,2,21,0
2020,147827249,130219172,1,5,19,"M",1,3,19,0
2020,147824463,130219246,1,5,72,"M",1,2,72,0
2020,147827367,130222409,0,,,"",,,,
2020,147827355,130219366,0,,,"",,,,
2020,147824638,130219431,1,5,43,"F",1,2,43,0
2020,147824711,130219485,1,5,55,"M",1,2,55,0
2020,147824725,130219496,1,4,,"F",2,2,,
2020,147824730,130222532,1,5,25,"F",2,2,25,0
2020,147827592,130219614,1,5,42,"F",1,2,42,0
2020,147824896,130222640,0,,,"",,,,
2020,147827620,130222649,1,5,32,"F",1,2,32,0
2020,147827627,130219671,1,5,25,"M",2,2,25,0
2020,147827633,130219683,1,5,22,"M",2,2,22,0
2020,147827690,130219753,0,,,"",,,,
2020,147830044,130219786,0,,,"",,,,
2020,147827759,130219827,1,5,41,"M",1,,41,0
2020,147830192,130219927,0,,,"",,,,
2020,147827861,130222867,1,5,18,"M",1,2,18,0
2020,147827920,130219989,1,5,19,"M",2,2,19,0
2020,147828026,130222985,4,5,48,"F",2,2,48,0
2020,147830405,130222985,2,5,41,"M",2,2,41,0
2020,147830404,130222985,1,5,43,"F",2,2,43,0
2020,147830406,130222985,3,5,18,"M",2,2,18,0
2020,147830509,130220198,0,,,"",,,,
2020,147828172,130220287,0,,,"",,,,
2020,147830647,130220320,1,5,32,"M",1,2,32,0
2020,147830821,130220499,1,5,46,"M",1,2,46,0
2020,147830883,130223284,0,,,"",,,,
2020,147830895,130223296,1,5,33,"M",1,2,33,0
2020,147830852,130220564,1,5,31,"M",1,2,31,0
2020,147830907,130223304,1,5,47,"M",1,,47,0
2020,147831066,130220720,1,5,58,"M",1,2,58,0
2020,147831127,130220761,1,5,26,"F",2,2,26,0
2020,147828626,130220827,1,5,74,"M",1,2,74,0
2020,147828643,130220849,0,,,"",,,,
2020,147820366,130209489,1,5,23,"F",1,,23,0
2020,147820373,130215555,1,5,25,"M",1,2,25,0
2020,147820404,130209525,1,4,,"U",0,3,,
2020,147814131,130215628,1,4,,"U",0,,,
2020,147820484,130215641,0,,,"",,,,
2020,147820525,130209625,0,,,"",,,,
2020,147814214,130215703,1,5,27,"M",2,3,27,0
2020,147814280,130215775,1,5,14,"M",2,2,14,0
2020,147820708,130215849,1,5,15,"F",1,,15,0
2020,147820810,130215942,1,5,29,"M",1,2,29,0
2020,147820829,130215955,0,,,"",,,,
2020,147820845,130215968,1,5,27,"F",2,,27,0
2020,147814515,130216015,1,5,22,"M",1,2,22,0
2020,147814521,130216022,0,,,"",,,,
2020,147820935,130216031,1,5,41,"M",2,,41,0
2020,147820955,130216044,1,5,45,"M",1,2,45,0
2020,147820978,130216082,1,4,,"F",1,2,,
2020,147814612,130216125,1,5,57,"M",1,,57,0
2020,147821136,130210068,0,,,"",,,,
2020,147821202,130216268,0,,,"",,,,
2020,147821229,130216294,1,5,16,"F",1,2,16,0
2020,147821283,130210169,1,5,59,"M",1,2,59,0
2020,147814821,130210175,1,4,,"M",2,2,,
2020,147814855,130216386,1,5,51,"M",1,2,51,0
2020,147814947,130216484,1,5,61,"M",2,1,61,0
2020,147825007,130210353,1,5,38,"M",2,2,38,0
2020,147821674,130216725,0,,,"",,,,
2020,147825208,130216773,0,,,"",,,,
2020,147821757,130210516,0,,,"",,,,
2020,147821793,130216822,1,5,40,"F",1,1,40,0
2020,147821835,130216876,1,5,39,"M",1,2,39,0
2020,147821858,130216900,1,5,23,"M",1,2,23,0
2020,147825299,130216900,2,5,19,"M",1,2,19,0
2020,147821992,130210632,0,,,"",,,,
2020,147821985,130210634,1,5,23,"F",1,3,23,0
2020,147822002,130210644,1,5,20,"M",2,2,20,0
2020,147822007,130210644,2,5,19,"M",2,2,19,0
2020,147825424,130217098,1,5,16,"M",1,3,16,0
2020,147825477,130217190,1,5,26,"M",2,2,26,0
2020,147822313,130210848,0,,,"",,,,
2020,147825585,130210860,0,,,"",,,,
2020,147822341,130210873,1,5,49,"M",1,,49,0
2020,147825616,130217345,1,5,20,"M",2,,20,0
2020,147825621,130217351,0,,,"",,,,
2020,147825647,130217377,1,5,19,"M",2,,19,0
2020,147825646,130217382,1,5,49,"F",1,,49,0
2020,147822415,130210922,1,5,27,"M",2,,27,0
2020,147825771,130217508,1,4,,"M",0,,,
2020,147825786,130217520,1,4,,"M",0,,,
2020,147822585,130217548,1,5,45,"F",1,2,45,0
2020,147825879,130221109,2,5,53,"M",1,2,53,0
2020,147825877,130221109,1,5,42,"M",1,2,42,0
2020,147825894,130217611,1,5,28,"M",1,2,28,0
2020,147825933,130217650,1,5,26,"M",2,,26,0
2020,147825977,130217720,1,5,37,"F",1,2,37,0
2020,147822750,130221190,2,5,24,"F",1,2,24,0
2020,147825979,130221190,1,5,23,"M",1,2,23,0
2020,147822818,130217750,1,5,33,"F",1,2,33,0
2020,147822819,130217750,2,5,35,"M",1,2,35,0
2020,147822926,130221296,1,5,30,"M",2,,30,0
2020,147826148,130221324,0,,,"",,,,
2020,147826179,130217936,1,5,40,"F",1,3,40,0
2020,147826176,130221366,0,,,"",,,,
2020,147826169,130217935,0,,,"",,,,
2020,147826253,130221413,0,,,"",,,,
2020,147823188,130218078,4,5,37,"F",1,2,37,0
2020,147826299,130218078,2,5,32,"M",1,2,32,0
2020,147826303,130218078,3,5,44,"F",1,2,44,0
2020,147823186,130218078,1,5,46,"M",1,2,46,0
2020,147826312,130218090,1,5,47,"M",1,2,47,0
2020,147823217,130218119,0,,,"",,,,
2020,147823357,130218230,1,5,23,"M",1,1,23,0
2020,147823395,130221601,1,5,22,"M",2,2,22,0
2020,147826459,130218271,1,5,17,"M",1,2,17,0
2020,147826485,130218300,1,5,22,"M",1,2,22,0
2020,147823426,130221639,1,5,28,"F",1,,28,0
2020,147823607,130221768,1,5,22,"F",1,,22,0
2020,147826952,130222043,1,5,39,"M",1,,39,0
2020,147824053,130218874,1,5,30,"M",1,2,30,0
2020,147827021,130218931,1,5,46,"M",2,2,46,0
2020,147827044,130218952,1,5,61,"F",2,,61,0
2020,147827052,130218961,0,,,"",,,,
2020,147824213,130222205,0,,,"",,,,
2020,147824257,130219060,1,5,20,"M",2,2,20,0
2020,147827214,130219127,1,5,44,"M",1,2,44,0
2020,147824491,130222361,1,5,52,"F",2,2,52,0
2020,147827304,130219279,2,5,17,"M",1,,17,0
2020,147824473,130219279,1,5,29,"M",1,,29,0
2020,147824518,130222376,1,4,,"M",2,,,
2020,147827316,130222377,1,5,61,"M",1,3,61,0
2020,147824501,130222377,2,5,30,"M",1,3,30,0
2020,147824597,130222424,1,5,26,"M",2,2,26,0
2020,147827373,130222430,1,4,,"M",1,2,,
2020,147824631,130219400,1,5,30,"M",1,,30,0
2020,147824632,130219408,0,,,"",,,,
2020,147824662,130219421,0,,,"",,,,
2020,147824674,130219459,1,5,38,"M",1,2,38,0
2020,147824689,130219471,1,4,,"M",2,2,,
2020,147827520,130219538,1,5,46,"M",1,2,46,0
2020,147827559,130222581,1,4,,"M",2,,,
2020,147824838,130219607,1,4,,"U",0,3,,
2020,147824863,130222615,1,5,30,"M",1,2,30,0
2020,147827571,130219615,1,4,,"U",0,3,,
2020,147827699,130219757,1,5,57,"M",1,2,57,0
2020,147827708,130219770,1,5,29,"F",1,2,29,0
2020,147827765,130219871,0,,,"",,,,
2020,147830149,130219893,1,5,48,"M",2,2,48,0
2020,147830150,130219893,2,5,48,"M",2,2,48,0
2020,147830188,130219948,0,,,"",,,,
2020,147830206,130219970,1,5,48,"M",1,2,48,0
2020,147830233,130219975,3,5,13,"F",2,2,13,0
2020,147827901,130219975,2,5,12,"F",2,2,12,0
2020,147827900,130219975,1,5,13,"F",2,2,13,0
2020,147827921,130219988,1,5,40,"M",1,2,40,0
2020,147827985,130222958,0,,,"",,,,
2020,147830390,130220107,1,5,41,"M",2,,41,0
2020,147830391,130220107,2,5,38,"F",1,2,38,0
2020,147830466,130220167,1,5,43,"M",1,3,43,0
2020,147828104,130220209,1,5,42,"M",1,2,42,0
2020,147830583,130220268,1,5,23,"M",1,2,23,0
2020,147830795,130223229,2,5,22,"M",2,2,22,0
2020,147828312,130223229,1,5,22,"M",2,2,22,0
2020,147828328,130223234,0,,,"",,,,
2020,147830925,130220575,1,5,39,"M",1,2,39,0
2020,147830933,130223335,1,5,31,"M",1,,31,0
2020,147831065,130220692,1,5,21,"M",2,,21,0
2020,147828513,130223406,1,5,23,"M",1,2,23,0
2020,147831114,130220754,1,5,63,"M",1,,63,0
2020,147828553,130223453,1,5,31,"F",2,2,31,0
2020,151410445,133238005,1,5,24,"M",1,2,24,0
2020,151406863,133238087,1,5,19,"M",1,2,19,0
2020,151406731,133238011,1,4,,"U",0,3,,
2020,151410449,133242918,1,5,62,"M",1,2,62,0
2020,151406877,133243047,1,5,20,"F",1,,20,0
2020,151406779,133242960,1,5,42,"M",2,2,42,0
2020,151406800,133242976,1,5,21,"F",2,2,21,0
2020,151406811,133238048,1,5,47,"F",1,2,40,55
2020,151406810,133242982,1,5,37,"M",1,2,37,0
2020,151406826,133238054,1,4,,"U",0,3,,
2020,151410485,133238055,1,4,,"F",2,2,,
2020,151406850,133243022,1,4,,"U",0,3,,
2020,151410563,133238111,1,4,,"U",0,3,,
2020,151410564,133238112,1,4,,"M",1,3,,
2020,151406894,133238112,2,4,,"F",1,3,,
2020,151406913,133243081,1,4,,"F",2,2,,
2020,151410576,133238124,2,5,18,"M",1,2,18,0
2020,151410575,133238124,1,5,18,"M",1,2,18,0
2020,151410581,133238131,1,4,,"U",0,3,,
2020,151410583,133243088,1,5,47,"M",2,2,47,0
2020,151410588,133238137,1,4,,"U",0,3,,
2020,151410606,133243102,1,4,,"U",0,3,,
2020,151406954,133238165,1,4,,"U",0,3,,
2020,151410616,133238168,4,4,,"F",2,2,,
2020,151406956,133238168,1,4,,"M",2,3,,
2020,151406957,133238168,2,4,,"M",2,2,,
2020,151406958,133238168,3,4,,"F",2,2,,
2020,151406970,133243127,3,5,18,"M",2,2,18,0
2020,151406969,133243127,2,5,17,"M",2,2,17,0
2020,151410631,133243127,1,5,18,"M",2,2,18,0
2020,151407051,133243197,1,5,37,"M",1,2,37,0
2020,151407019,133243160,1,5,38,"M",1,2,38,0
2020,151407067,133238245,1,4,,"U",0,3,,
2020,151410725,133243230,2,5,19,"M",1,2,19,0
2020,151407077,133243230,1,5,19,"M",1,2,19,0
2020,151407094,133238264,1,4,,"U",0,3,,
2020,151406749,133238016,1,5,27,"M",2,3,25,30
2020,151406770,133238034,1,4,,"U",0,3,,
2020,151406785,133238042,1,4,,"U",0,3,,
2020,151410488,133238057,1,5,63,"F",1,2,63,0
2020,151410495,133238059,1,4,,"U",0,3,,
2020,151410507,133238068,1,4,,"U",0,3,,
2020,151406852,133238078,1,5,39,"F",2,2,39,0
2020,151406853,133238077,1,5,26,"M",2,2,26,0
2020,151406867,133243039,1,4,,"U",0,3,,
2020,151406870,133243040,2,4,,"M",2,3,,
2020,151410529,133243040,1,4,,"F",2,3,,
2020,151406874,133238094,2,5,24,"M",2,2,24,0
2020,151410539,133238094,1,5,21,"M",2,2,21,0
2020,151410545,133243053,1,5,38,"M",1,2,38,0
2020,151406883,133243058,1,5,33,"M",2,2,33,0
2020,151406885,133238104,1,4,,"U",0,3,,
2020,151410562,133238109,1,5,19,"M",2,2,19,0
2020,151406895,133243071,1,5,37,"M",1,2,37,0
2020,151406896,133243071,2,5,48,"F",1,2,48,0
2020,151410569,133238119,1,4,,"U",0,3,,
2020,151406917,133238123,1,5,25,"F",2,2,25,0
2020,151410585,133243090,1,5,41,"M",1,2,41,0
2020,151406932,133243098,2,5,21,"M",2,2,21,0
2020,151410595,133243098,1,5,20,"F",2,2,20,0
2020,151410601,133238149,1,5,23,"M",2,2,23,0
2020,151406942,133238156,1,5,30,"M",2,,30,0
2020,151410611,133238163,1,4,,"U",0,3,,
2020,151410620,133238170,1,5,19,"M",1,2,19,0
2020,151406959,133243118,1,4,,"U",0,3,,
2020,151406965,133243122,1,4,,"F",2,3,,
2020,151410632,133243126,1,5,27,"F",2,2,27,0
2020,151410639,133243131,1,4,,"U",0,3,,
2020,151406976,133238181,1,5,39,"M",2,2,39,0
2020,151406987,133238188,1,5,35,"M",2,2,35,0
2020,151410650,133238192,1,5,23,"M",2,2,23,0
2020,151406997,133238201,1,5,18,"F",1,2,18,0
2020,151410657,133243145,1,5,36,"F",1,2,36,0
2020,151407033,133238224,1,4,,"U",0,3,,
2020,151410695,133243195,2,5,16,"M",1,2,16,0
2020,147831259,130220860,1,5,42,"M",1,,42,0
2020,147831279,130220876,1,5,44,"M",2,2,44,0
2020,147831282,130223538,0,,,"",,,,
2020,147828657,130223546,1,5,42,"M",1,,42,0
2020,147820737,130209774,2,5,19,"F",1,2,19,0
2020,147820736,130209774,1,5,21,"F",1,2,21,0
2020,147814390,130209782,2,5,26,"M",2,2,26,0
2020,147820756,130209782,1,5,18,"F",2,,18,0
2020,147820956,130216055,1,5,38,"M",2,2,38,0
2020,147821083,130216170,1,5,34,"M",1,2,34,0
2020,147814677,130216186,1,5,74,"M",1,2,74,0
2020,147821176,130210103,1,5,37,"F",1,2,37,0
2020,147821246,130216307,1,5,50,"M",1,2,50,0
2020,147821249,130210155,1,5,24,"M",1,,24,0
2020,147821256,130210155,2,5,24,"M",1,,24,0
2020,147814886,130216426,1,5,27,"F",1,,27,0
2020,147814946,130216483,1,5,44,"M",2,,44,0
2020,147821493,130216533,0,,,"",,,,
2020,147821642,130216670,0,,,"",,,,
2020,147821671,130216709,0,,,"",,,,
2020,147821669,130216744,0,,,"",,,,
2020,147821753,130210513,1,4,,"M",2,,,
2020,147822070,130210678,0,,,"",,,,
2020,147825431,130210716,1,5,29,"F",1,,29,0
2020,147822397,130217366,1,5,27,"F",2,,27,0
2020,147825669,130210941,1,4,,"M",2,,,
2020,147822452,130210958,1,5,31,"M",1,2,31,0
2020,147822598,130211058,1,5,61,"M",2,,61,0
2020,147822637,130211089,1,5,53,"M",1,2,53,0
2020,147822661,130221120,1,5,17,"F",2,,17,0
2020,147822678,130217645,1,5,31,"F",1,,31,0
2020,147823021,130221353,1,5,20,"M",1,2,20,0
2020,147823163,130221448,0,,,"",,,,
